no,provinsi,luas_areal_tanam_2020,luas_areal_panen_2020,produksi_ton_2020,produktivitas_2020,jumlah_petani_2020,luas_areal_tanam_2021,luas_areal_panen_2021,produksi_ton_2021,produktivitas_2021,jumlah_petani_2021,luas_areal_tanam_2022,luas_areal_panen_2022,produksi_ton_2022,produktivitas_2022,jumlah_petani_2022,luas_areal_tanam_2023,luas_areal_panen_2023,produksi_ton_2023,produktivitas_2023,jumlah_petani_2023,total_areal_tanam,total_areal_panen,total_produksi_ton,latitude,longitude,pulau
1,ACEH,1228,1022,178,174,33,1212,871,159,182,3179,1223,885,156,176,3184,1295,981,191,195,3397,4958,3759,684,4.695135,96.7493993,SUMATERA
2,SUMATERA UTARA,907,907,336,370,1759,918,917,344,375,1803,923,923,329,400,1823,969,945,386,409,1902,3717,3692,1395,2.1153547,99.5450974,SUMATERA
3,SUMATERA BARAT,2962,2025,537,265,4777,2175,2076,464,224,4353,2589,2589,352,136,4400,2726,2125,569,268,5456,10452,8815,1922,-0.7399397,100.8000051,SUMATERA
4,RIAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2933469,101.7068294,SUMATERA
5,KEPULAUAN RIAU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9456514,108.1428669,SUMATERA
6,JAMBI,1513,1021,220,215,3116,1492,958,204,213,2988,1480,918,193,210,2928,1595,1026,241,235,3194,6080,3923,858,-1.4851831,102.4380581,SUMATERA
7,SUMATERA SELATAN,352,300,48,159,656,32,16,0,18,17,346,295,47,158,645,204,164,27,167,108,934,775,122,-3.3194374,103.914399,SUMATERA
8,KEP BANGKA BELITUNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.7410513,106.4405872,SUMATERA
9,BENGKULU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.5778471,102.3463875,SUMATERA
10,LAMPUNG,46,46,5,109,50,45,45,5,111,49,42,42,5,119,46,48,47,6,121,53,181,180,21,-4.5585849,105.4068079,SUMATERA
11,DKI JAKARTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.211544,106.845172,JAWA
12,JAWA BARAT,426,318,140,441,791,212,148,36,246,487,192,158,39,245,402,338,241,100,416,778,1168,865,315,-7.090911,107.668887,JAWA
13,BANTEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.4058172,106.0640179,JAWA
14,JAWA TENGAH,293,285,20,69,1316,192,174,14,79,948,193,185,29,156,1139,258,238,19,80,1271,936,882,82,-7.150975,110.1402594,JAWA
15,DI YOGYAKARTA,64,64,10,160,289,64,64,10,159,290,64,64,11,171,291,68,66,12,175,307,260,258,43,-7.8753849,110.4262088,JAWA
16,JAWA TIMUR,988,988,131,132,2754,1023,1023,77,76,3004,1015,1015,116,114,2981,1067,1042,118,113,3134,4093,4068,442,-7.5360639,112.2384017,JAWA
17,BALI,5,5,1,160,28,3,3,0,100,28,5,5,1,163,28,4,4,1,146,40,17,17,3,-8.4095178,115.188916,BALI
18,NTB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.6529334,117.3616476,BALI
19,NTT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.6573819,121.0793705,BALI
20,KALIMANTAN BARAT,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.2787808,111.4752851,KALIMANTAN
21,KALIMANTAN TENGAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.6814878,113.3823545,KALIMANTAN
22,KALIMANTAN SELATAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.0926415,115.2837585,KALIMANTAN
23,KALIMANTAN TIMUR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.6406296,116.419389,KALIMANTAN
24,SULAWESI UTARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6246932,123.9750018,SULAWESI
25,GORONTALO,55,55,12,211,82,101,67,13,196,116,70,67,12,172,107,83,63,14,223,95,309,252,51,0.6999372,122.4467238,SULAWESI
26,SULAWESI TENGAH,3136,1875,148,79,4545,3423,2340,294,126,4753,2320,1534,242,158,3393,3481,2184,251,115,4834,12360,7933,935,-1.4300254,121.4456179,SULAWESI
27,SULAWESI SELATAN,912,881,120,136,900,974,738,79,107,1237,915,674,22,33,1364,1001,839,113,135,1271,3802,3132,334,-3.6687994,119.9740534,SULAWESI
28,SULAWESI BARAT,666,423,9,22,821,1078,865,39,45,1104,1223,639,61,96,1284,926,667,27,41,948,3893,2594,136,-2.8441371,119.2320784,SULAWESI
29,SULAWESI TENGGARA,4720,2884,544,189,4787,7004,5193,1199,231,9113,7149,6839,1562,228,9238,6222,4186,881,237,8096,25095,19102,4186,-4.14491,122.174605,SULAWESI
30,MALUKU,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.2384616,130.1452734,PAPUA
31,MALUKU UTARA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5709993,127.8087693,PAPUA
32,PAPUA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.269928,138.0803529,PAPUA
33,PAPUA BARAT,0,0,0,0,0,115,110,1,5,118,116,115,2,17,119,61,57,0,5,63,292,282,3,-1.3361154,133.1747162,PAPUA
